customer_code,customer_name,cluster_name,provinsi,kabupaten,distributor_code,distributor_name,salesman,brand,brand_group,year_month,total_volume_sales,total_volume_order,avg_stock,stockout_rate,avg_fill_rate,avg_stock_utilization,n_visits,avg_visit_dur_min,year,month
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman O92,Primebase,SIG,2026-08,38,82,344.0,0.0,46.34146341463415,23.88888888888889,1,34.0,2026,8
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Q94,BINTA,INTP,2026-04,83,139,209.0,0.0,59.71223021582733,53.316326530612244,1,43.0,2026,4
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman R17,Atlas,SIG,2026-12,93,200,282.0,0.0,46.5,17.859404686510448,1,44.0,2026,12
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman R17,Fonda,SIG,2026-06,17,15,211.0,0.0,100.0,12.175418349682632,1,37.0,2026,6
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman R95,Atlas,SIG,2026-03,56,10,194.0,0.0,100.0,19.536757301107755,1,30.0,2026,3
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Y76,Primebase,SIG,2026-01,8,117,247.0,0.0,6.837606837606838,23.127340823970037,1,41.0,2026,1
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Z51,RAJASA,INTP,2026-06,90,149,52.0,0.0,60.40268456375839,20.967741935483872,1,19.0,2026,6
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman A78,Tecton,SIG,2026-03,17,102,102.0,0.0,16.666666666666664,8.173076923076923,1,30.0,2026,3
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman B53,TIDAR,INTP,2026-06,25,183,199.0,0.0,13.661202185792352,16.764953664700926,1,40.0,2026,6
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman B79,Tecton,SIG,2026-09,27,103,207.0,0.0,26.21359223300971,11.430149088901159,1,37.0,2026,9
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman H59,Primebase,SIG,2026-08,63,19,74.0,0.0,100.0,4.642409033877039,1,17.0,2026,8
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman I86,Vanguard,SIG,2026-04,55,104,176.0,0.0,52.88461538461539,15.357766143106458,1,20.0,2026,4
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman K88,Fonda,SIG,2026-10,27,32,14.0,0.0,84.375,2.0202020202020203,1,18.0,2026,10
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman L37,Fonda,SIG,2026-03,94,136,227.0,0.0,69.11764705882352,91.53225806451613,1,36.0,2026,3
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman O40,TIDAR,INTP,2026-05,22,94,75.0,0.0,23.404255319148938,29.296875,1,34.0,2026,5
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Q68,SANJAYA,INTP,2026-08,7,11,115.0,0.0,63.63636363636363,8.156028368794328,1,35.0,2026,8
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman S18,TerraBlock,SIG,2026-10,66,84,163.0,0.0,78.57142857142857,24.219910846953937,1,26.0,2026,10
CUAtlas-104101-0,Toko Survey 104101 0,Bronze,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Y76,Primebase,SIG,2026-05,29,197,196.0,0.0,14.720812182741117,13.639526791927628,1,30.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman A52,TIDAR,INTP,2026-06,46,191,85.0,0.0,24.083769633507853,26.39751552795031,1,21.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman B1,Tecton,SIG,2026-04,12,71,180.0,0.0,16.901408450704224,11.992005329780147,1,21.0,2026,4
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman B79,Vanguard,SIG,2026-01,68,157,191.0,0.0,43.31210191082803,13.92128279883382,1,19.0,2026,1
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman C2,Primebase,SIG,2026-02,48,192,292.0,0.0,25.0,14.860050890585242,1,39.0,2026,2
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman I60,Omnicore,SIG,2026-05,41,36,255.0,0.0,100.0,32.156368221941996,1,25.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman M38,GAMA,INTP,2026-08,52,118,351.0,0.0,44.06779661016949,92.36842105263158,1,38.0,2026,8
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman O40,RAJASA,INTP,2026-10,70,164,132.0,0.0,42.68292682926829,18.565400843881857,1,35.0,2026,10
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman R69,Omnicore,SIG,2026-01,68,19,447.0,0.0,100.0,37.095435684647306,1,31.0,2026,1
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman V47,Kinetiq,SIG,2026-08,16,148,224.0,0.0,10.81081081081081,59.57446808510638,1,16.0,2026,8
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman B1,Primebase,SIG,2026-06,59,113,49.0,0.0,52.21238938053098,3.8102643856920686,1,36.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman B1,Tecton,SIG,2026-05,29,128,375.0,0.0,22.65625,29.11490683229814,1,23.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman B53,GAMA,INTP,2026-12,72,75,108.0,0.0,96.0,8.674698795180722,1,33.0,2026,12
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman D3,Vanguard,SIG,2026-07,73,59,132.0,0.0,100.0,7.232876712328768,1,39.0,2026,7
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman D55,Fonda,SIG,2026-11,100,170,497.0,0.0,58.82352941176471,25.29262086513995,1,23.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman E30,BINTA,INTP,2026-03,57,145,304.0,0.0,39.310344827586206,22.87434161023326,1,30.0,2026,3
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman F57,Monolith,SIG,2026-08,10,13,59.0,0.0,76.92307692307693,3.1720430107526885,1,16.0,2026,8
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman O14,Tecton,SIG,2026-10,79,189,401.0,0.0,41.7989417989418,44.754464285714285,1,31.0,2026,10
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman P15,Monolith,SIG,2026-09,51,137,257.0,0.0,37.22627737226277,21.4703425229741,1,41.0,2026,9
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Q42,Vanguard,SIG,2026-06,64,130,141.0,0.0,49.23076923076923,7.536076964190272,1,30.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman S18,SANJAYA,INTP,2026-09,61,105,413.0,0.0,58.0952380952381,45.18599562363239,1,21.0,2026,9
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman S44,Tecton,SIG,2026-07,54,74,218.0,0.0,72.97297297297297,35.973597359735976,1,43.0,2026,7
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman T45,SANJAYA,INTP,2026-04,73,188,253.0,0.0,38.82978723404255,13.616792249730894,1,45.0,2026,4
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman U46,SANJAYA,INTP,2026-01,85,65,261.0,0.0,100.0,30.778301886792452,1,31.0,2026,1
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman V21,BINTA,INTP,2026-09,76,27,489.0,0.0,100.0,126.35658914728683,1,37.0,2026,9
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman V21,SANJAYA,INTP,2026-06,54,184,171.0,0.0,29.347826086956523,34.89795918367347,1,32.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman X23,Fonda,SIG,2026-11,70,175,99.0,0.0,40.0,7.327905255366396,1,33.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman X49,Kinetiq,SIG,2026-04,20,167,327.0,0.0,11.976047904191617,50.0,1,32.0,2026,4
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman X75,TIDAR,INTP,2026-04,32,196,215.0,0.0,16.3265306122449,68.69009584664538,1,23.0,2026,4
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman B1,Tecton,SIG,2026-10,31,67,361.0,0.0,46.26865671641791,58.603896103896105,1,37.0,2026,10
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman B27,Vanguard,SIG,2026-11,8,161,491.0,0.0,4.968944099378882,25.08942258559019,1,33.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman C28,TerraBlock,SIG,2026-05,32,122,182.0,0.0,26.229508196721312,25.77903682719547,1,36.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman D55,Tecton,SIG,2026-08,68,112,108.0,0.0,60.71428571428571,40.14869888475837,1,25.0,2026,8
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman E56,Vanguard,SIG,2026-07,7,125,59.0,0.0,5.6000000000000005,3.184025903939557,1,39.0,2026,7
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman J9,Kinetiq,SIG,2026-06,92,162,409.0,0.0,56.79012345679012,24.158298877731838,1,35.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman K10,Tecton,SIG,2026-07,39,140,492.0,0.0,27.857142857142858,47.44455159112825,1,23.0,2026,7
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman L11,RAJASA,INTP,2026-03,71,87,276.0,0.0,81.60919540229885,19.644128113879002,1,26.0,2026,3
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman L37,RAJASA,INTP,2026-09,91,197,226.0,0.0,46.192893401015226,33.43195266272189,1,15.0,2026,9
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman M90,TerraBlock,SIG,2026-09,62,96,433.0,0.0,64.58333333333334,31.039426523297493,1,29.0,2026,9
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman N65,TIDAR,INTP,2026-11,18,116,300.0,0.0,15.517241379310345,20.27027027027027,1,28.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman P41,Omnicore,SIG,2026-05,63,39,277.0,0.0,100.0,19.384184744576626,1,35.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Q42,Tecton,SIG,2026-11,8,187,232.0,0.0,4.27807486631016,26.126126126126124,1,34.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Q68,Atlas,SIG,2026-11,78,78,348.0,0.0,100.0,21.65525824517735,1,36.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Q94,BINTA,INTP,2026-01,84,168,277.0,0.0,50.0,81.47058823529412,1,26.0,2026,1
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman R95,Kinetiq,SIG,2026-05,7,197,410.0,0.0,3.5532994923857872,36.93693693693694,1,33.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman S70,TerraBlock,SIG,2026-08,62,58,396.0,0.0,100.0,45.886442641946694,1,38.0,2026,8
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman T71,Monolith,SIG,2026-11,15,157,361.0,0.0,9.554140127388536,64.46428571428572,1,43.0,2026,11
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman V47,Atlas,SIG,2026-06,48,159,433.0,0.0,30.18867924528302,31.65204678362573,1,42.0,2026,6
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman V73,Fonda,SIG,2026-05,67,44,445.0,0.0,100.0,70.63492063492063,1,21.0,2026,5
CUAtlas-104101-1,Toko Survey 104101 1,Silver,PAPUA,KABUPATEN JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman Z25,Atlas,SIG,2026-10,20,13,350.0,0.0,100.0,42.21954161640531,1,25.0,2026,10
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman C28,Monolith,SIG,2026-03,67,53,258.0,0.0,100.0,16.48562300319489,1,35.0,2026,3
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman E30,Primebase,SIG,2026-06,18,107,101.0,0.0,16.822429906542055,5.8857808857808855,1,19.0,2026,6
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman F5,Atlas,SIG,2026-06,91,39,123.0,0.0,100.0,6.227848101265822,1,33.0,2026,6
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman Q94,Omnicore,SIG,2026-09,30,178,202.0,0.0,16.853932584269664,31.5625,1,43.0,2026,9
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman U46,GAMA,INTP,2026-06,36,150,370.0,0.0,24.0,50.20352781546812,1,23.0,2026,6
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman Y76,SANJAYA,INTP,2026-07,18,104,272.0,0.0,17.307692307692307,19.484240687679083,1,23.0,2026,7
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman Z25,TerraBlock,SIG,2026-02,25,91,183.0,0.0,27.472527472527474,11.589613679544016,1,22.0,2026,2
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman A26,Primebase,SIG,2026-10,66,64,50.0,0.0,100.0,3.0229746070133015,1,19.0,2026,10
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman E30,Fonda,SIG,2026-10,29,87,263.0,0.0,33.33333333333333,114.34782608695653,1,36.0,2026,10
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman G32,SANJAYA,INTP,2026-06,19,91,70.0,0.0,20.87912087912088,3.591585428424833,1,39.0,2026,6
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman H7,Vanguard,SIG,2026-11,13,121,173.0,0.0,10.743801652892563,9.484649122807017,1,19.0,2026,11
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman L37,BINTA,INTP,2026-03,40,77,318.0,0.0,51.94805194805194,76.99757869249395,1,44.0,2026,3
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman S70,Kinetiq,SIG,2026-12,9,66,89.0,0.0,13.636363636363635,8.93574297188755,1,45.0,2026,12
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman V73,Primebase,SIG,2026-08,9,61,105.0,0.0,14.754098360655737,18.166089965397923,1,25.0,2026,8
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman C80,Kinetiq,SIG,2026-06,30,89,15.0,0.0,33.70786516853933,2.608695652173913,1,43.0,2026,6
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman G58,Kinetiq,SIG,2026-05,52,160,16.0,0.0,32.5,1.9417475728155338,1,43.0,2026,5
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman H85,GAMA,INTP,2026-12,11,140,227.0,0.0,7.857142857142857,43.486590038314176,1,19.0,2026,12
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman R17,Monolith,SIG,2026-03,49,163,377.0,0.0,30.061349693251532,81.25,1,22.0,2026,3
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman S18,Kinetiq,SIG,2026-07,43,14,245.0,0.0,100.0,28.789659224441834,1,40.0,2026,7
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman U20,Vanguard,SIG,2026-03,54,94,149.0,0.0,57.446808510638306,7.768508863399375,1,21.0,2026,3
CUAtlas-104102-0,Toko Survey 104102 0,Platinum,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman V99,GAMA,INTP,2026-12,56,169,150.0,0.0,33.13609467455622,40.54054054054054,1,36.0,2026,12
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman B53,GAMA,INTP,2026-10,81,48,29.0,0.0,100.0,10.984848484848484,1,31.0,2026,10
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman I60,Tecton,SIG,2026-06,90,51,243.0,0.0,100.0,39.51219512195122,1,40.0,2026,6
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman I86,Kinetiq,SIG,2026-01,82,87,81.0,0.0,94.25287356321839,21.20418848167539,1,21.0,2026,1
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman K62,RAJASA,INTP,2026-07,49,188,228.0,0.0,26.063829787234045,11.887382690302397,1,44.0,2026,7
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman L63,GAMA,INTP,2026-12,100,103,346.0,0.0,97.0873786407767,21.571072319201996,1,18.0,2026,12
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman P67,Atlas,SIG,2026-01,15,191,141.0,0.0,7.853403141361256,15.128755364806867,1,20.0,2026,1
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman Q68,Monolith,SIG,2026-08,93,34,102.0,0.0,100.0,7.640449438202247,1,18.0,2026,8
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman Q94,Tecton,SIG,2026-02,64,77,104.0,0.0,83.11688311688312,10.699588477366255,1,19.0,2026,2
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman R95,Primebase,SIG,2026-08,11,107,400.0,0.0,10.2803738317757,24.18379685610641,1,40.0,2026,8
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman S44,Tecton,SIG,2026-09,41,38,382.0,0.0,100.0,31.59636062861869,1,44.0,2026,9
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman S70,RAJASA,INTP,2026-05,79,154,13.0,0.0,51.298701298701296,3.7463976945244957,1,33.0,2026,5
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-01,PT Distributor Papua 01,Salesman X23,Kinetiq,SIG,2026-11,23,196,68.0,0.0,11.73469387755102,17.708333333333336,1,45.0,2026,11
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman D3,Fonda,SIG,2026-12,28,169,424.0,0.0,16.56804733727811,133.7539432176656,1,30.0,2026,12
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman I8,TerraBlock,SIG,2026-09,68,101,374.0,0.0,67.32673267326733,51.02319236016372,1,39.0,2026,9
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman L37,Monolith,SIG,2026-04,59,24,382.0,0.0,100.0,109.77011494252874,1,16.0,2026,4
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman O66,GAMA,INTP,2026-11,10,52,468.0,0.0,19.230769230769234,150.0,1,45.0,2026,11
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Q16,Vanguard,SIG,2026-03,47,130,150.0,0.0,36.15384615384615,8.431703204047219,1,39.0,2026,3
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman R69,Kinetiq,SIG,2026-08,77,108,469.0,0.0,71.29629629629629,29.27590511860175,1,38.0,2026,8
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-02,PT Distributor Papua 02,Salesman Y76,RAJASA,INTP,2026-09,85,102,489.0,0.0,83.33333333333334,41.12699747687132,1,27.0,2026,9
CUAtlas-104102-1,Toko Survey 104102 1,Bronze,PAPUA,KOTA JAYAPURA,SD-1041-03,PT Distributor Papua 03,Salesman B53,BINTA,INTP,2026-03,20,147,137.0,0.0,13.60544217687075,11.397670549084857,1,20.0,2026,3
